"","study_name","school","id","standard","standard_num","child_age","child_age_centered","child_sex","child_religion","mother_tongue","home_language","friends_language","sequence","question_type","language","army_navy_language","presentation","speaker_gender","face","hindu_face","muslim_face","dravidian_face","asian_face","white_face","no_opinion_face","num_faces"
"3159","india-socioling","zenith","Z05A07","5",5,11,0.397915127636871,"male","hindu","marathi","marathi","hindi gujarati",30,"faces","Marathi","marathi","audio","female","hindu",1,0,0,0,0,0,1
"3160","india-socioling","zenith","Z05A56","5",5,10,-0.602084872363129,"female","hindu","marathi","marathi","hindi english gujarati",30,"faces","Marathi","marathi","audio","female","dravidian",0,0,1,0,0,0,1
"3161","india-socioling","zenith","Z05C03","5",5,10,-0.602084872363129,"male","hindu","marathi","marathi","marathi gujarati",30,"faces","Marathi","marathi","audio","female","dravidian",0,0,1,0,0,0,1
"3162","india-socioling","zenith","Z05A60","5",5,10,-0.602084872363129,"female","hindu","marathi","marathi gujarati","gujarati hindi",30,"faces","Marathi","marathi","audio","female","dravidian",0,0,1,0,0,0,1
"3163","india-socioling","zenith","Z05A03","5",5,10,-0.602084872363129,"male","hindu","gujarati","gujarati","hindi marathi",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3164","india-socioling","zenith","Z05A4X","5",5,10,-0.602084872363129,"female","hindu","gujarati","gujarati","gujarati hindi",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3165","india-socioling","zenith","Z05C07","5",5,11,0.397915127636871,"male","muslim","gujarati","gujarati","hindi gujarati",31,"faces","English (India)","english","audio","female","muslim",0,1,0,0,0,0,1
"3166","india-socioling","zenith","Z07B42","7",7,12,1.39791512763687,"female","muslim","gujarati","gujarati","gujaratihindi",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3167","india-socioling","zenith","Z05A08","5",5,10,-0.602084872363129,"male","hindu","hindi","hindi","hindi",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3168","india-socioling","zenith","Z05A33","5",5,9.8,-0.802084872363128,"male","muslim","hindi","hindi","hindi gujarati",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3169","india-socioling","zenith","Z05A53","5",5,11,0.397915127636871,"female","muslim","hindi","hindi","hindi english",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3170","india-socioling","zenith","Z05C51","5",5,10,-0.602084872363129,"female","muslim","hindi","hindi","hindi english",31,"faces","English (India)","english","audio","female","asian",0,0,0,1,0,0,1
"3171","india-socioling","zenith","Z05A57","5",5,10,-0.602084872363129,"female","hindu","marwadi","hindi marwadi","gujarati hindi",31,"faces","English (India)","english","audio","female","dravidian",0,0,1,0,0,0,1
"3172","india-socioling","zenith","Z05A07","5",5,11,0.397915127636871,"male","hindu","marathi","marathi","hindi gujarati",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3173","india-socioling","zenith","Z05A56","5",5,10,-0.602084872363129,"female","hindu","marathi","marathi","hindi english gujarati",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3174","india-socioling","zenith","Z05C03","5",5,10,-0.602084872363129,"male","hindu","marathi","marathi","marathi gujarati",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3175","india-socioling","zenith","Z05A60","5",5,10,-0.602084872363129,"female","hindu","marathi","marathi gujarati","gujarati hindi",31,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3176","india-socioling","zenith","Z05A03","5",5,10,-0.602084872363129,"male","hindu","gujarati","gujarati","hindi marathi",32,"faces","Hindi","hindi","audio","female","dravidian",0,0,1,0,0,0,1
"3177","india-socioling","zenith","Z05A4X","5",5,10,-0.602084872363129,"female","hindu","gujarati","gujarati","gujarati hindi",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3178","india-socioling","zenith","Z05C07","5",5,11,0.397915127636871,"male","muslim","gujarati","gujarati","hindi gujarati",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3179","india-socioling","zenith","Z07B42","7",7,12,1.39791512763687,"female","muslim","gujarati","gujarati","gujaratihindi",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3180","india-socioling","zenith","Z05A08","5",5,10,-0.602084872363129,"male","hindu","hindi","hindi","hindi",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3181","india-socioling","zenith","Z05A33","5",5,9.8,-0.802084872363128,"male","muslim","hindi","hindi","hindi gujarati",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3182","india-socioling","zenith","Z05A53","5",5,11,0.397915127636871,"female","muslim","hindi","hindi","hindi english",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3183","india-socioling","zenith","Z05C51","5",5,10,-0.602084872363129,"female","muslim","hindi","hindi","hindi english",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3184","india-socioling","zenith","Z05A57","5",5,10,-0.602084872363129,"female","hindu","marwadi","hindi marwadi","gujarati hindi",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3185","india-socioling","zenith","Z05A07","5",5,11,0.397915127636871,"male","hindu","marathi","marathi","hindi gujarati",32,"faces","Hindi","hindi","audio","female","dravidian",0,0,1,0,0,0,1
"3186","india-socioling","zenith","Z05A56","5",5,10,-0.602084872363129,"female","hindu","marathi","marathi","hindi english gujarati",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3187","india-socioling","zenith","Z05C03","5",5,10,-0.602084872363129,"male","hindu","marathi","marathi","marathi gujarati",32,"faces","Hindi","hindi","audio","female","asian",0,0,0,1,0,0,1
"3188","india-socioling","zenith","Z05A60","5",5,10,-0.602084872363129,"female","hindu","marathi","marathi gujarati","gujarati hindi",32,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3371","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3372","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3373","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3374","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3375","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3376","india-socioling","zenith","Z03C16","3",3,8.3,-2.30208487236313,"male","hindu","hindi","hindi","hindi",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3377","india-socioling","zenith","Z03C18","3",3,8.6,-2.00208487236313,"male","hindu","hindi","hindi","hindi gujarati english",12,"faces","Urdu","urdu","audio","female","dravidian hindu",1,0,1,0,0,0,2
"3378","india-socioling","zenith","Z03C60","3",3,8.3,-2.30208487236313,"female","muslim","hindi","hindi","hindi",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3379","india-socioling","zenith","Z03C20","3",3,8.4,-2.20208487236313,"male","muslim","urdu","urdu","hindi urdu",12,"faces","Urdu","urdu","audio","female","muslim",0,1,0,0,0,0,1
"3380","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3381","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3382","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3383","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",13,"faces","English (India)","english","audio","female","dravidian",0,0,1,0,0,0,1
"3384","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3385","india-socioling","zenith","Z03C16","3",3,8.3,-2.30208487236313,"male","hindu","hindi","hindi","hindi",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3386","india-socioling","zenith","Z03C18","3",3,8.6,-2.00208487236313,"male","hindu","hindi","hindi","hindi gujarati english",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3387","india-socioling","zenith","Z03C60","3",3,8.3,-2.30208487236313,"female","muslim","hindi","hindi","hindi",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3388","india-socioling","zenith","Z03C20","3",3,8.4,-2.20208487236313,"male","muslim","urdu","urdu","hindi urdu",13,"faces","English (India)","english","audio","female","white",0,0,0,0,1,0,1
"3389","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",14,"faces","Mandarin","chinese","audio","female","asian",0,0,0,1,0,0,1
"3390","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",14,"faces","Mandarin","chinese","audio","female","dravidian",0,0,1,0,0,0,1
"3391","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",14,"faces","Mandarin","chinese","audio","female","asian",0,0,0,1,0,0,1
"3392","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",14,"faces","Mandarin","chinese","audio","female","white",0,0,0,0,1,0,1
"3393","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",14,"faces","Mandarin","chinese","audio","female","asian",0,0,0,1,0,0,1
"3394","india-socioling","zenith","Z03C16","3",3,8.3,-2.30208487236313,"male","hindu","hindi","hindi","hindi",14,"faces","Mandarin","chinese","audio","female","hindu",1,0,0,0,0,0,1
"3395","india-socioling","zenith","Z03C18","3",3,8.6,-2.00208487236313,"male","hindu","hindi","hindi","hindi gujarati english",14,"faces","Mandarin","chinese","audio","female","asian",0,0,0,1,0,0,1
"3396","india-socioling","zenith","Z03C60","3",3,8.3,-2.30208487236313,"female","muslim","hindi","hindi","hindi",14,"faces","Mandarin","chinese","audio","female","asian",0,0,0,1,0,0,1
"3397","india-socioling","zenith","Z03C20","3",3,8.4,-2.20208487236313,"male","muslim","urdu","urdu","hindi urdu",14,"faces","Mandarin","chinese","audio","female","asian",0,0,0,1,0,0,1
"3398","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",15,"faces","English (U.S.)","english","audio","female","white",0,0,0,0,1,0,1
"3399","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",15,"faces","English (U.S.)","english","audio","female","asian",0,0,0,1,0,0,1
"3400","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",15,"faces","English (U.S.)","english","audio","female","dravidian",0,0,1,0,0,0,1
"3401","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",15,"faces","English (U.S.)","english","audio","female","asian",0,0,0,1,0,0,1
"3402","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",15,"faces","English (U.S.)","english","audio","female","hindu",1,0,0,0,0,0,1
"3403","india-socioling","zenith","Z03C16","3",3,8.3,-2.30208487236313,"male","hindu","hindi","hindi","hindi",15,"faces","English (U.S.)","english","audio","female","asian",0,0,0,1,0,0,1
"3404","india-socioling","zenith","Z03C18","3",3,8.6,-2.00208487236313,"male","hindu","hindi","hindi","hindi gujarati english",15,"faces","English (U.S.)","english","audio","female","dravidian white muslim",0,1,0,0,1,0,2
"3405","india-socioling","zenith","Z03C60","3",3,8.3,-2.30208487236313,"female","muslim","hindi","hindi","hindi",15,"faces","English (U.S.)","english","audio","female","asian",0,0,0,1,0,0,1
"3406","india-socioling","zenith","Z03C20","3",3,8.4,-2.20208487236313,"male","muslim","urdu","urdu","hindi urdu",15,"faces","English (U.S.)","english","audio","female","dravidian",0,0,1,0,0,0,1
"3407","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",16,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3408","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",16,"faces","Hindi","hindi","audio","female","hindu",1,0,0,0,0,0,1
"3409","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",16,"faces","Hindi","hindi","audio","female","hindu",1,0,0,0,0,0,1
"3410","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",16,"faces","Hindi","hindi","audio","female","hindu",1,0,0,0,0,0,1
"3411","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",16,"faces","Hindi","hindi","audio","female","dravidian",0,0,1,0,0,0,1
"3412","india-socioling","zenith","Z03C16","3",3,8.3,-2.30208487236313,"male","hindu","hindi","hindi","hindi",16,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3413","india-socioling","zenith","Z03C18","3",3,8.6,-2.00208487236313,"male","hindu","hindi","hindi","hindi gujarati english",16,"faces","Hindi","hindi","audio","female","hindu",1,0,0,0,0,0,1
"3414","india-socioling","zenith","Z03C60","3",3,8.3,-2.30208487236313,"female","muslim","hindi","hindi","hindi",16,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3415","india-socioling","zenith","Z03C20","3",3,8.4,-2.20208487236313,"male","muslim","urdu","urdu","hindi urdu",16,"faces","Hindi","hindi","audio","female","muslim",0,1,0,0,0,0,1
"3416","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",17,"faces","Marathi","marathi","audio","female","dravidian",0,0,1,0,0,0,1
"3417","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",17,"faces","Marathi","marathi","audio","female","hindu",1,0,0,0,0,0,1
"3418","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",17,"faces","Marathi","marathi","audio","female","hindu",1,0,0,0,0,0,1
"3419","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",17,"faces","Marathi","marathi","audio","female","dravidian",0,0,1,0,0,0,1
"3420","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",17,"faces","Marathi","marathi","audio","female","asian",0,0,0,1,0,0,1
"3421","india-socioling","zenith","Z03C16","3",3,8.3,-2.30208487236313,"male","hindu","hindi","hindi","hindi",17,"faces","Marathi","marathi","audio","female","dravidian",0,0,1,0,0,0,1
"3422","india-socioling","zenith","Z03C18","3",3,8.6,-2.00208487236313,"male","hindu","hindi","hindi","hindi gujarati english",17,"faces","Marathi","marathi","audio","female","dravidian hindu",1,0,1,0,0,0,2
"3423","india-socioling","zenith","Z03C60","3",3,8.3,-2.30208487236313,"female","muslim","hindi","hindi","hindi",17,"faces","Marathi","marathi","audio","female","asian",0,0,0,1,0,0,1
"3424","india-socioling","zenith","Z03C20","3",3,8.4,-2.20208487236313,"male","muslim","urdu","urdu","hindi urdu",17,"faces","Marathi","marathi","audio","female","hindu",1,0,0,0,0,0,1
"3425","india-socioling","zenith","Z03C51","3",3,8,-2.60208487236313,"female","muslim","gujarati","gujarati","gujarati hindi",18,"faces","Tamil","tamil","audio","female","hindu",1,0,0,0,0,0,1
"3426","india-socioling","zenith","Z03C62","3",3,8.5,-2.10208487236313,"female","muslim","gujarati","gujarati","hindi english",18,"faces","Tamil","tamil","audio","female","asian",0,0,0,1,0,0,1
"3427","india-socioling","zenith","Z03B58","3",3,8.13440860215054,-2.46767627021259,"female","muslim","hindi","hindi","hindi english",18,"faces","Tamil","tamil","audio","female","asian",0,0,0,1,0,0,1
"3428","india-socioling","zenith","Z03C06","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",18,"faces","Tamil","tamil","audio","female","asian",0,0,0,1,0,0,1
"3429","india-socioling","zenith","Z03C09","3",3,8,-2.60208487236313,"male","muslim","hindi","hindi","hindi",18,"faces","Tamil","tamil","audio","female","hindu",1,0,0,0,0,0,1
