"","study_name","id","child_sex","child_religion","child_age","child_age_centered","school","standard","standard_num","sequence","question_type","language","speaker_gender","origin","religion","wealth","army_navy_language","coded_wealth","no_opinion_geo","no_opinion_religion","no_opinion_wealth","gujarat","india","foreign","richer","poorer","same","hindu","buddhist","muslim","jain","christian","geographic_origin"
"1666","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1667","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,10,"associations","English (India)","female","foreign","christian","same","english",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"Foreign (Outside India)"
"1668","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,11,"associations","Mandarin","female","foreign","christian","richer","chinese",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1669","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,12,"associations","English (U.S.)","female","foreign","christian","richer","english",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1670","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,13,"associations","Hindi","female","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1671","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,14,"associations","Marathi","female","India","hindu","poorer","marathi",-1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"India (Different State)"
"1672","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,15,"associations","Tamil","female","India","buddhist","same","tamil",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"India (Different State)"
"1673","india-socioling","Z07A55","female","hindu",13,2.37636062861869,"zenith",7,7,16,"associations","Gujarati","female","India","hindu","poorer","gujarati",-1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,"India (Different State)"
"1674","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,1,"associations","English (U.S.)","male","foreign","idk","same","english",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,"Foreign (Outside India)"
"1675","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,2,"associations","Gujarati","male","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1676","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,3,"associations","Urdu","male","India","hindu","idk","urdu",NA,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"India (Different State)"
"1677","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,4,"associations","Hindi","male","India","hindu","idk","hindi",NA,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"India (Different State)"
"1678","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,5,"associations","Mandarin","male","foreign","idk","idk","chinese",NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1679","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,6,"associations","Marathi","male","India","hindu","richer","marathi",1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,"India (Different State)"
"1680","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,7,"associations","Tamil","male","foreign","buddhist","same","tamil",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1681","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,8,"associations","English (India)","male","idk","idk","poorer","english",-1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"No Opinion"
"1682","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1683","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,10,"associations","English (India)","female","foreign","christian","richer","english",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1684","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,11,"associations","Mandarin","female","foreign","buddhist","same","chinese",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1685","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,12,"associations","English (U.S.)","female","foreign","christian","richer","english",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1686","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,13,"associations","Hindi","female","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1687","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,14,"associations","Marathi","female","Gujarat","hindu","same","marathi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1688","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,15,"associations","Tamil","female","idk","jain","idk","tamil",NA,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"No Opinion"
"1689","india-socioling","Z07A56","female","hindu",13,2.37636062861869,"zenith",7,7,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1690","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,1,"associations","English (U.S.)","male","India","hindu","same","english",0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,"India (Different State)"
"1691","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,2,"associations","Gujarati","male","Gujarat","muslim","same","gujarati",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Gujarat (Same State)"
"1692","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,3,"associations","Urdu","male","foreign","buddhist","richer","urdu",1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,"Foreign (Outside India)"
"1693","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,4,"associations","Hindi","male","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1694","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,5,"associations","Mandarin","male","foreign","christian","richer","chinese",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1695","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,6,"associations","Marathi","male","Gujarat","christian","same","marathi",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,"Gujarat (Same State)"
"1696","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,7,"associations","Tamil","male","foreign","jain","","tamil",NA,0,0,NA,0,0,1,NA,NA,NA,0,0,0,1,0,"Foreign (Outside India)"
"1697","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,8,"associations","English (India)","male","foreign","idk","richer","english",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1698","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1699","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,10,"associations","English (India)","female","foreign","idk","richer","english",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1700","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,11,"associations","Mandarin","female","India","jain","poorer","chinese",-1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,"India (Different State)"
"1701","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,12,"associations","English (U.S.)","female","foreign","idk","idk","english",NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1702","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,13,"associations","Hindi","female","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1703","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,14,"associations","Marathi","female","India","idk","same","marathi",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,"India (Different State)"
"1704","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,15,"associations","Tamil","female","India","idk","poorer","tamil",-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"India (Different State)"
"1705","india-socioling","Z07A58","female","hindu",12,1.37636062861869,"zenith",7,7,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1706","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,1,"associations","English (U.S.)","male","India","christian","same","english",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"India (Different State)"
"1707","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,2,"associations","Gujarati","male","Gujarat","hindu","poorer","gujarati",-1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,"Gujarat (Same State)"
"1708","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,3,"associations","Urdu","male","India","muslim","same","urdu",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"India (Different State)"
"1709","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,4,"associations","Hindi","male","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1710","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,5,"associations","Mandarin","male","foreign","christian","same","chinese",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"Foreign (Outside India)"
"1711","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,6,"associations","Marathi","male","Gujarat","hindu","same","marathi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1712","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,7,"associations","Tamil","male","Gujarat","hindu","same","tamil",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1713","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,8,"associations","English (India)","male","foreign","idk","richer","english",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1714","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,9,"associations","Urdu","female","Gujarat","hindu","idk","urdu",NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1715","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,10,"associations","English (India)","female","Gujarat","hindu","idk","english",NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1716","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,11,"associations","Mandarin","female","India","muslim","idk","chinese",NA,0,0,1,0,1,0,0,0,0,0,0,1,0,0,"India (Different State)"
"1717","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,12,"associations","English (U.S.)","female","foreign","idk","richer","english",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1718","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,13,"associations","Hindi","female","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1719","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,14,"associations","Marathi","female","Gujarat","hindu","idk","marathi",NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1720","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,15,"associations","Tamil","female","India","idk","same","tamil",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,"India (Different State)"
"1721","india-socioling","Z07A59","female","hindu",13,2.37636062861869,"zenith",7,7,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1722","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,1,"associations","English (U.S.)","male","foreign","buddhist","same","english",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1723","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,2,"associations","Gujarati","male","foreign","buddhist","same","gujarati",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1724","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,3,"associations","Urdu","male","foreign","buddhist","same","urdu",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"Foreign (Outside India)"
"1725","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,4,"associations","Hindi","male","Gujarat","muslim","poorer","hindi",-1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"Gujarat (Same State)"
"1726","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,5,"associations","Mandarin","male","foreign","idk","richer","chinese",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1727","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,6,"associations","Marathi","male","Gujarat","hindu","richer","marathi",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1728","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,7,"associations","Tamil","male","India","buddhist","poorer","tamil",-1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"India (Different State)"
"1729","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,8,"associations","English (India)","male","foreign","christian","same","english",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"Foreign (Outside India)"
"1730","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,9,"associations","Urdu","female","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1731","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,10,"associations","English (India)","female","foreign","christian","idk","english",NA,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"Foreign (Outside India)"
"1732","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,11,"associations","Mandarin","female","idk","christian","idk","chinese",NA,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"No Opinion"
"1733","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,12,"associations","English (U.S.)","female","foreign","christian","poorer","english",-1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Foreign (Outside India)"
"1734","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,13,"associations","Hindi","female","Gujarat","hindu","same","hindi",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1735","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,14,"associations","Marathi","female","Gujarat","hindu","idk","marathi",NA,0,0,1,1,0,0,0,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1736","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,15,"associations","Tamil","female","idk","buddhist","poorer","tamil",-1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,"No Opinion"
"1737","india-socioling","Z07B03","male","hindu",12,1.37636062861869,"zenith",7,7,16,"associations","Gujarati","female","Gujarat","hindu","same","gujarati",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1738","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,1,"associations","English (U.S.)","male","India","buddhist","same","english",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"India (Different State)"
"1739","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,2,"associations","Gujarati","male","India","buddhist","same","gujarati",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,"India (Different State)"
"1740","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,3,"associations","Urdu","male","Gujarat","hindu","same","urdu",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,"Gujarat (Same State)"
"1741","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,4,"associations","Hindi","male","Gujarat","hindu","richer","hindi",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,"Gujarat (Same State)"
"1742","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,5,"associations","Mandarin","male","foreign","idk","idk","chinese",NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1743","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,6,"associations","Marathi","male","Gujarat","christian","same","marathi",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,"Gujarat (Same State)"
"1744","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,7,"associations","Tamil","male","Gujarat","idk","idk","tamil",NA,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"Gujarat (Same State)"
"1745","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,8,"associations","English (India)","male","Gujarat","jain","same","english",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"Gujarat (Same State)"
"1746","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,9,"associations","Urdu","female","Gujarat","jain","same","urdu",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"Gujarat (Same State)"
"1747","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,10,"associations","English (India)","female","foreign","jain","poorer","english",-1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"Foreign (Outside India)"
"1748","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,11,"associations","Mandarin","female","India","idk","idk","chinese",NA,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"India (Different State)"
"1749","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,12,"associations","English (U.S.)","female","India","christian","idk","english",NA,0,0,1,0,1,0,0,0,0,0,0,0,0,1,"India (Different State)"
"1750","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,13,"associations","Hindi","female","Gujarat","hindu","poorer","hindi",-1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,"Gujarat (Same State)"
"1751","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,14,"associations","Marathi","female","foreign","idk","idk","marathi",NA,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Foreign (Outside India)"
"1752","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,15,"associations","Tamil","female","foreign","buddhist","poorer","tamil",-1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,"Foreign (Outside India)"
"1753","india-socioling","Z07B05","male","muslim",12,1.37636062861869,"zenith",7,7,16,"associations","Gujarati","female","Gujarat","buddhist","poorer","gujarati",-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,"Gujarat (Same State)"
